,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
5222,76762024-f61b-448a-9404-0d9db493a710,[Catherine] has a sister named [Lavonne]. ,"('Catherine', 'Lavonne')",Fill in the blanks : [Lavonne] is [Catherine] 's _. ,sister,['[Catherine] has a sister named [Lavonne]. '],[Catherine] has a sister named [Lavonne]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Catherine:female,Lavonne:female",,"{2: 0, 4: 1}",train
5223,66da3c3d-142f-481b-811d-e361b2bef493,[Johnnie] is [Lisa]'s nephew. ,"('Lisa', 'Johnnie')",What is the family connection between [Lisa] and [Johnnie] ? ,nephew,"[""[Johnnie] is [Lisa]'s nephew. ""]",[Johnnie] is [Lisa]'s nephew. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Lisa:female,Johnnie:male",,"{3: 0, 25: 1}",train
5224,5429fc9d-d558-470f-a59e-6f68a3a36d55,[Lisa] is [Pauline]'s mother-in-law. ,"('Pauline', 'Lisa')",How is [Pauline] related to [Lisa] ? ,mother-in-law,"[""[Lisa] is [Pauline]'s mother-in-law. ""]",[Lisa] is [Pauline]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Pauline:female,Lisa:female",,"{30: 0, 3: 1}",train
5225,bc124479-f027-4707-88cc-e9c42202521b,[Sara] is a sister of [Aaron]. ,"('Aaron', 'Sara')",What is the family connection between [Aaron] and [Sara] ? ,sister,['[Aaron] has a sister named [Sara]. '],[Sara] is a sister of [Aaron]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Aaron:male,Sara:female",,"{16: 0, 21: 1}",train
5226,d04b8183-b693-4cdb-a7d2-4c15ffb5274a,[Elizabeth] is the grandmother of [Steve]. ,"('Steve', 'Elizabeth')","For [Steve], who is [Elizabeth] ? ",grandmother,"[""[Elizabeth] is [Steve]'s grandmother. ""]",[Elizabeth] is the grandmother of [Steve]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Steve:male,Elizabeth:female",,"{19: 0, 0: 1}",train
5227,08811fc1-9931-4663-9386-6f4da12f4de7,[Kristy] is the wife of [Solomon]. ,"('Solomon', 'Kristy')",How are [Solomon] and [Kristy] related to each other ? ,wife,"[""[Kristy] is [Solomon]'s wife. ""]",[Kristy] is the wife of [Solomon]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Solomon:male,Kristy:female",,"{33: 0, 15: 1}",train
5228,8c3c13b7-be46-4289-b693-973271508280,[Lisa] has a daughter-in-law who is [Pauline]. ,"('Lisa', 'Pauline')",Who is [Pauline] from the point of relation of [Lisa] ? ,daughter-in-law,['[Pauline] is the daughter-in-law of [Lisa]. '],[Lisa] has a daughter-in-law who is [Pauline]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Lisa:female,Pauline:female",,"{3: 0, 30: 1}",train
5229,07e54a19-460b-48aa-9a46-643e2b61ed5c,[Johnnie] is the nephew of [Lavonne]. ,"('Lavonne', 'Johnnie')","For [Lavonne], who is [Johnnie] ? ",nephew,['[Johnnie] is the nephew of [Lavonne]. '],[Johnnie] is the nephew of [Lavonne]. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Lavonne:female,Johnnie:male",,"{4: 0, 25: 1}",train
5230,aeca293c-1b2d-480c-ad7b-eebd0edc2a76,[Lisa] is [Jocelyn]'s mother-in-law. ,"('Jocelyn', 'Lisa')","For [Jocelyn], who is [Lisa] ? ",mother-in-law,['[Lisa] is the mother-in-law of [Jocelyn]. '],[Lisa] is [Jocelyn]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Jocelyn:female,Lisa:female",,"{31: 0, 3: 1}",train
5231,99ffe520-fbee-4675-8c82-69cba0b25e01,[Johnnie] is a son of [Sara]. ,"('Sara', 'Johnnie')","For [Sara], who is [Johnnie] ? ",son,['[Sara] has a son called [Johnnie]. '],[Johnnie] is a son of [Sara]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Sara:female,Johnnie:male",,"{21: 0, 25: 1}",train
5232,9a3e51a3-5628-43e3-8b68-834b820b121b,[Junior] is the husband of [Raymond]. ,"('Raymond', 'Junior')",What is the family connection between [Raymond] and [Junior] ? ,husband,"[""[Junior] is [Raymond]'s husband. ""]",[Junior] is the husband of [Raymond]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Raymond:female,Junior:male",,"{7: 0, 26: 1}",train
5233,b597c163-68c0-4e69-bc1b-42a8738363b1,[Beverly] is the daughter-in-law of [Joseph]. ,"('Joseph', 'Beverly')",What is the family connection between [Joseph] and [Beverly] ? ,daughter-in-law,['[Beverly] is the daughter-in-law of [Joseph]. '],[Beverly] is the daughter-in-law of [Joseph]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Joseph:male,Beverly:female",,"{5: 0, 38: 1}",train
5234,093ab986-55ce-4c61-98da-8c86e1b5aa6c,[Catherine] is [Marvin]'s aunt. ,"('Marvin', 'Catherine')",How are [Marvin] and [Catherine] related to each other ? ,aunt,"[""[Catherine] is [Marvin]'s aunt. ""]",[Catherine] is [Marvin]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Marvin:male,Catherine:female",,"{20: 0, 2: 1}",train
5235,a3262899-3d98-4218-949c-ebc723b63a64,[Elizabeth] has a grandson who is [Marvin]. ,"('Elizabeth', 'Marvin')",Who is [Marvin] from the point of relation of [Elizabeth] ? ,grandson,['[Elizabeth] has a grandson who is [Marvin]. '],[Elizabeth] has a grandson who is [Marvin]. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Elizabeth:female,Marvin:male",,"{0: 0, 20: 1}",train
5236,f022c910-0c46-4c67-855b-044c2a43d367,[Samuel] is [Kristy]'s grandfather. ,"('Kristy', 'Samuel')",Fill in the blanks : [Samuel] is [Kristy] 's _. ,grandfather,"[""[Samuel] is [Kristy]'s grandfather. ""]",[Samuel] is [Kristy]'s grandfather. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Kristy:female,Samuel:male",,"{15: 0, 1: 1}",train
5237,3cdcf8f9-3e63-4817-b14d-6e01d6929921,[Marvin] is [Tatiana]'s husband. ,"('Tatiana', 'Marvin')",Who is [Marvin] from the point of relation of [Tatiana] ? ,husband,"[""[Marvin] is [Tatiana]'s husband. ""]",[Marvin] is [Tatiana]'s husband. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Tatiana:female,Marvin:male",,"{37: 0, 20: 1}",train
5238,f14f1069-89df-4bca-bf40-99fdea22ad4b,[Catherine] is the mother-in-law of [Claire]. ,"('Claire', 'Catherine')",Who is [Catherine] from the point of relation of [Claire] ? ,mother-in-law,"[""[Catherine] is [Claire]'s mother-in-law. ""]",[Catherine] is the mother-in-law of [Claire]. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Claire:female,Catherine:female",,"{27: 0, 2: 1}",train
5239,83f80418-67ec-483a-8000-aa65047cb38c,[David] is a son of [Samuel]. ,"('Samuel', 'David')",What is the family connection between [Samuel] and [David] ? ,son,"[""[David] is [Samuel]'s son. ""]",[David] is a son of [Samuel]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Samuel:male,David:male",,"{1: 0, 11: 1}",train
5240,55af48ee-48fc-42f2-9d47-489582575432,[Elizabeth] is [Lavonne]'s mother. ,"('Lavonne', 'Elizabeth')",What is the family connection between [Lavonne] and [Elizabeth] ? ,mother,"[""[Elizabeth] is [Lavonne]'s mother. ""]",[Elizabeth] is [Lavonne]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Lavonne:female,Elizabeth:female",,"{4: 0, 0: 1}",train
5241,333337d3-85db-4bf1-9d87-18aa060cdcc2,[Aaron] has a sister named [Lisa]. ,"('Aaron', 'Lisa')",What is the family connection between [Aaron] and [Lisa] ? ,sister,"[""[Lisa] is [Aaron]'s sister. ""]",[Aaron] has a sister named [Lisa]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Aaron:male,Lisa:female",,"{16: 0, 3: 1}",train
5242,094fd97e-b375-4425-bba8-b90b9c25d7cc,[Alfred] has a daughter called [Edna]. ,"('Alfred', 'Edna')",Fill in the blanks : [Edna] is [Alfred] 's _. ,daughter,['[Alfred] has a daughter called [Edna]. '],[Alfred] has a daughter called [Edna]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Alfred:male,Edna:female",,"{6: 0, 10: 1}",train
5243,a5687edb-d826-4ed7-9c13-07944a7f0258,[Kristy] is a sister of [Vera]. ,"('Vera', 'Kristy')",How is [Vera] related to [Kristy] ? ,sister,"[""[Kristy] is [Vera]'s sister. ""]",[Kristy] is a sister of [Vera]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Vera:female,Kristy:female",,"{14: 0, 15: 1}",train
5244,852fba5b-1c12-4ef3-9b3c-31122cb5168e,[David] is the father of [William]. ,"('William', 'David')","For [William], who is [David] ? ",father,['[David] is the father of [William]. '],[David] is the father of [William]. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","William:male,David:male",,"{12: 0, 11: 1}",train
5245,d3af1ba8-fdd6-4099-97dd-bdc80370e3b5,[Lisa] has a son called [William]. ,"('Lisa', 'William')","For [Lisa], who is [William] ? ",son,['[William] is a son of [Lisa]. '],[Lisa] has a son called [William]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Lisa:female,William:male",,"{3: 0, 12: 1}",train
5246,d9f3af97-2bd5-4f67-99ce-16d6cf5ea473,[Samuel] has a grandson who is [William]. ,"('Samuel', 'William')","For [Samuel], who is [William] ? ",grandson,['[Samuel] has a grandson who is [William]. '],[Samuel] has a grandson who is [William]. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Samuel:male,William:male",,"{1: 0, 12: 1}",train
5247,b6cf4297-ecc9-4f28-aa6c-46cf7959edfe,[Vera] is [Joseph]'s niece. ,"('Joseph', 'Vera')",Fill in the blanks : [Vera] is [Joseph] 's _. ,neice,"[""[Vera] is [Joseph]'s niece. ""]",[Vera] is [Joseph]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Joseph:male,Vera:female",,"{5: 0, 14: 1}",train
5248,0f8ce362-a558-4d85-b329-666edc9367f6,[Rudolf] is [Alfred]'s nephew. ,"('Alfred', 'Rudolf')",How are [Alfred] and [Rudolf] related to each other ? ,nephew,['[Rudolf] is the nephew of [Alfred]. '],[Rudolf] is [Alfred]'s nephew. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Alfred:male,Rudolf:male",,"{6: 0, 13: 1}",train
5249,9d770808-bb0b-445e-ab63-dc9bce88767a,[Michael] is a brother of [Raymond]. ,"('Raymond', 'Michael')",How is [Raymond] related to [Michael] ? ,brother,['[Raymond] has a brother named [Michael]. '],[Michael] is a brother of [Raymond]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Raymond:female,Michael:male",,"{7: 0, 8: 1}",train
5250,16290d18-b2dc-4f77-aec7-8a42c84bcda6,[Jack] is the son-in-law of [Joseph]. ,"('Joseph', 'Jack')",Fill in the blanks : [Jack] is [Joseph] 's _. ,son-in-law,['[Joseph] has a son-in-law who is [Jack]. '],[Jack] is the son-in-law of [Joseph]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Joseph:male,Jack:male",,"{5: 0, 40: 1}",train
5251,4fd00651-bdc5-42f1-b6d5-1b7e0dfa7018,[Aaron] is the father of [Marvin]. ,"('Marvin', 'Aaron')","For [Marvin], who is [Aaron] ? ",father,"[""[Aaron] is [Marvin]'s father. ""]",[Aaron] is the father of [Marvin]. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Marvin:male,Aaron:male",,"{20: 0, 16: 1}",train
5252,482f5e54-7729-4674-ad2c-3cfbe5f7ae00,[Lavonne] is [Juan]'s mother-in-law. ,"('Juan', 'Lavonne')",How are [Juan] and [Lavonne] related to each other ? ,mother-in-law,"[""[Lavonne] is [Juan]'s mother-in-law. ""]",[Lavonne] is [Juan]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Juan:male,Lavonne:female",,"{35: 0, 4: 1}",train
5253,640fbc1f-f138-41ec-afe1-e16cf55c00b9,[David] has a daughter-in-law who is [Jocelyn]. ,"('David', 'Jocelyn')",What is the family connection between [David] and [Jocelyn] ? ,daughter-in-law,['[David] has a daughter-in-law who is [Jocelyn]. '],[David] has a daughter-in-law who is [Jocelyn]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","David:male,Jocelyn:female",,"{11: 0, 31: 1}",train
5254,45c8b351-7633-4c70-9d18-e232f7d40935,[Joseph] is a son of [Samuel]. ,"('Samuel', 'Joseph')",Who is [Joseph] from the point of relation of [Samuel] ? ,son,['[Joseph] is a son of [Samuel]. '],[Joseph] is a son of [Samuel]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Samuel:male,Joseph:male",,"{1: 0, 5: 1}",train
5255,d779f54c-30a0-4046-941f-779981cce6aa,[Elizabeth] is the grandmother of [Johnnie]. ,"('Johnnie', 'Elizabeth')",How are [Johnnie] and [Elizabeth] related to each other ? ,grandmother,"[""[Elizabeth] is [Johnnie]'s grandmother. ""]",[Elizabeth] is the grandmother of [Johnnie]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Johnnie:male,Elizabeth:female",,"{25: 0, 0: 1}",train
5256,a63ff9c7-cef6-46d5-94c5-78492dc6de2e,[Lavonne] is a sister of [Alfred]. ,"('Alfred', 'Lavonne')",How are [Alfred] and [Lavonne] related to each other ? ,sister,['[Lavonne] is a sister of [Alfred]. '],[Lavonne] is a sister of [Alfred]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Alfred:male,Lavonne:female",,"{6: 0, 4: 1}",train
5257,5f033d60-3315-4cb5-bbf6-b5d94582c455,[Samuel] is the grandfather of [Raymond]. ,"('Raymond', 'Samuel')","For [Raymond], who is [Samuel] ? ",grandfather,['[Samuel] is the grandfather of [Raymond]. '],[Samuel] is the grandfather of [Raymond]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Raymond:female,Samuel:male",,"{7: 0, 1: 1}",train
5258,e6a70412-6693-4d18-b76e-fe1a11dd447b,[Lisa] has a son-in-law who is [Solomon]. ,"('Lisa', 'Solomon')",Who is [Solomon] from the point of relation of [Lisa] ? ,son-in-law,['[Solomon] is the son-in-law of [Lisa]. '],[Lisa] has a son-in-law who is [Solomon]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Lisa:female,Solomon:male",,"{3: 0, 33: 1}",train
5259,fa354729-6fc9-4855-b8ad-5dc2143f5c15,[Catherine] is the aunt of [Steve]. ,"('Steve', 'Catherine')","For [Steve], who is [Catherine] ? ",aunt,"[""[Catherine] is [Steve]'s aunt. ""]",[Catherine] is the aunt of [Steve]. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Steve:male,Catherine:female",,"{19: 0, 2: 1}",train
5260,3dd6b309-52d9-4cf6-9eca-d8e0ffcf5602,[Joseph] is [Marvin]'s uncle. ,"('Marvin', 'Joseph')",Fill in the blanks : [Joseph] is [Marvin] 's _. ,uncle,['[Joseph] is the uncle of [Marvin]. '],[Joseph] is [Marvin]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Marvin:male,Joseph:male",,"{20: 0, 5: 1}",train
5261,432ebc04-195d-46c5-98ff-df9931c60d56,[Aaron] is [Francisco]'s father-in-law. ,"('Francisco', 'Aaron')",How are [Francisco] and [Aaron] related to each other ? ,father-in-law,"[""[Aaron] is [Francisco]'s father-in-law. ""]",[Aaron] is [Francisco]'s father-in-law. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Francisco:male,Aaron:male",,"{34: 0, 16: 1}",train
5262,41ec68a7-274f-40a4-86a7-33bbd295a3d3,[Lisa] is [Michael]'s aunt. ,"('Michael', 'Lisa')",Who is [Lisa] from the point of relation of [Michael] ? ,aunt,"[""[Lisa] is [Michael]'s aunt. ""]",[Lisa] is [Michael]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Michael:male,Lisa:female",,"{8: 0, 3: 1}",train
5263,116f2d66-6c4a-498b-8ec0-b9fb2786b7bf,[Marvin] is [David]'s nephew. ,"('David', 'Marvin')",What is the family connection between [David] and [Marvin] ? ,nephew,"[""[Marvin] is [David]'s nephew. ""]",[Marvin] is [David]'s nephew. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","David:male,Marvin:male",,"{11: 0, 20: 1}",train
5264,1191b737-f8e0-4949-954c-ea73e95426c1,[Catherine] has a son-in-law who is [Steven]. ,"('Catherine', 'Steven')",How are [Catherine] and [Steven] related to each other ? ,son-in-law,['[Catherine] has a son-in-law who is [Steven]. '],[Catherine] has a son-in-law who is [Steven]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Catherine:female,Steven:male",,"{2: 0, 29: 1}",train
5265,15ed2bd5-0e38-4380-93e8-e530a8b3dfa0,[Elizabeth] is [Lisa]'s mother. ,"('Lisa', 'Elizabeth')",How is [Lisa] related to [Elizabeth] ? ,mother,"[""[Elizabeth] is [Lisa]'s mother. ""]",[Elizabeth] is [Lisa]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Lisa:female,Elizabeth:female",,"{3: 0, 0: 1}",train
5266,425d7993-80af-470c-a408-c5e4e6e1d309,The husband of [Jocelyn] is [Rudolf]. ,"('Jocelyn', 'Rudolf')",How is [Jocelyn] related to [Rudolf] ? ,husband,['[Rudolf] is the husband of [Jocelyn]. '],The husband of [Jocelyn] is [Rudolf]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Jocelyn:female,Rudolf:male",,"{31: 0, 13: 1}",train
5267,4aef498e-6e3b-48a3-b6fb-b71e3dbd0da2,[Vera] is the niece of [Aaron]. ,"('Aaron', 'Vera')",How are [Aaron] and [Vera] related to each other ? ,neice,['[Vera] is the niece of [Aaron]. '],[Vera] is the niece of [Aaron]. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Aaron:male,Vera:female",,"{16: 0, 14: 1}",train
5268,17dc5ac1-3be8-41c6-ad7b-c3326fd50f71,[Bradley] is the son-in-law of [Sara]. ,"('Sara', 'Bradley')",How are [Sara] and [Bradley] related to each other ? ,son-in-law,['[Sara] has a son-in-law who is [Bradley]. '],[Bradley] is the son-in-law of [Sara]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Sara:female,Bradley:male",,"{21: 0, 39: 1}",train
5269,abc49eee-0150-4001-8539-23e0d1e05a60,[Aaron] has a daughter-in-law who is [Ashlee]. ,"('Aaron', 'Ashlee')",Fill in the blanks : [Ashlee] is [Aaron] 's _. ,daughter-in-law,['[Aaron] has a daughter-in-law who is [Ashlee]. '],[Aaron] has a daughter-in-law who is [Ashlee]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Aaron:male,Ashlee:female",,"{16: 0, 36: 1}",train
5270,a7161977-b190-41d3-9488-f5bd385279ac,[David] is the uncle of [Julia]. ,"('Julia', 'David')",Who is [David] from the point of relation of [Julia] ? ,uncle,"[""[David] is [Julia]'s uncle. ""]",[David] is the uncle of [Julia]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Julia:female,David:male",,"{9: 0, 11: 1}",train
5271,4c803703-1e3d-40e8-b5f2-1f56ba89802a,[Elizabeth] is [Edna]'s grandmother. ,"('Edna', 'Elizabeth')",Fill in the blanks : [Elizabeth] is [Edna] 's _. ,grandmother,"[""[Elizabeth] is [Edna]'s grandmother. ""]",[Elizabeth] is [Edna]'s grandmother. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Edna:female,Elizabeth:female",,"{10: 0, 0: 1}",train
5272,6c05bf86-326e-4e4e-a153-90c2fa2643a2,[Theodore] is the grandson of [Elizabeth]. ,"('Elizabeth', 'Theodore')",Who is [Theodore] from the point of relation of [Elizabeth] ? ,grandson,"[""[Theodore] is [Elizabeth]'s grandson. ""]",[Theodore] is the grandson of [Elizabeth]. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Elizabeth:female,Theodore:male",,"{0: 0, 22: 1}",train
5273,b66a1c42-2b31-4657-b1ab-76d015b53c24,The husband of [Ashlee] is [Steve]. ,"('Ashlee', 'Steve')",Who is [Steve] from the point of relation of [Ashlee] ? ,husband,['The husband of [Ashlee] is [Steve]. '],The husband of [Ashlee] is [Steve]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Ashlee:female,Steve:male",,"{36: 0, 19: 1}",train
5274,3fe49008-7573-4d97-a9bc-9b3c03191a98,[Kristy] is [Rudolf]'s sister. ,"('Rudolf', 'Kristy')",How is [Rudolf] related to [Kristy] ? ,sister,"[""[Kristy] is [Rudolf]'s sister. ""]",[Kristy] is [Rudolf]'s sister. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Rudolf:male,Kristy:female",,"{13: 0, 15: 1}",train
5275,0fb1c8cf-8da6-499c-8f2b-573bc6fbaab6,[Marvin] is [Catherine]'s nephew. ,"('Catherine', 'Marvin')",Who is [Marvin] from the point of relation of [Catherine] ? ,nephew,"[""[Marvin] is [Catherine]'s nephew. ""]",[Marvin] is [Catherine]'s nephew. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Catherine:female,Marvin:male",,"{2: 0, 20: 1}",train
5276,8a5e5682-2a2e-4088-8660-49ad10134b33,[Elizabeth] has a grandson who is [William]. ,"('Elizabeth', 'William')",What is the family connection between [Elizabeth] and [William] ? ,grandson,['[William] is the grandson of [Elizabeth]. '],[Elizabeth] has a grandson who is [William]. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Elizabeth:female,William:male",,"{0: 0, 12: 1}",train
5277,3c9187dd-6feb-4e9b-8b79-59e3bc7d224d,[Alfred] is the father-in-law of [Steven]. ,"('Steven', 'Alfred')","For [Steven], who is [Alfred] ? ",father-in-law,['[Alfred] is the father-in-law of [Steven]. '],[Alfred] is the father-in-law of [Steven]. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Steven:male,Alfred:male",,"{29: 0, 6: 1}",train
5278,cb4be1bb-6206-4e71-be2e-e7f92a523c44,[Joseph] is [Aaron]'s brother. ,"('Aaron', 'Joseph')",How is [Aaron] related to [Joseph] ? ,brother,['[Joseph] is a brother of [Aaron]. '],[Joseph] is [Aaron]'s brother. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Aaron:male,Joseph:male",,"{16: 0, 5: 1}",train
5279,34802690-d85c-48b8-ade3-715a0df9bf65,[Alfred] has a son called [Michael]. ,"('Alfred', 'Michael')",What is the family connection between [Alfred] and [Michael] ? ,son,"[""[Michael] is [Alfred]'s son. ""]",[Alfred] has a son called [Michael]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Alfred:male,Michael:male",,"{6: 0, 8: 1}",train
5280,c67d60c6-fe45-4aeb-a501-e4a860a0c0a9,[Aaron] is the father of [Steve]. ,"('Steve', 'Aaron')",What is the family connection between [Steve] and [Aaron] ? ,father,['[Aaron] is the father of [Steve]. '],[Aaron] is the father of [Steve]. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Steve:male,Aaron:male",,"{19: 0, 16: 1}",train
5281,404ccf40-e19e-4246-a66e-4f5a0460817d,[Elizabeth] is the grandmother of [Juanita]. ,"('Juanita', 'Elizabeth')",Who is [Elizabeth] from the point of relation of [Juanita] ? ,grandmother,['[Elizabeth] is the grandmother of [Juanita]. '],[Elizabeth] is the grandmother of [Juanita]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Juanita:female,Elizabeth:female",,"{17: 0, 0: 1}",train
5282,05167595-68c7-437b-9caa-e74f2d4b2761,[Samuel] is [Theodore]'s grandfather. ,"('Theodore', 'Samuel')",How are [Theodore] and [Samuel] related to each other ? ,grandfather,['[Samuel] is the grandfather of [Theodore]. '],[Samuel] is [Theodore]'s grandfather. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Theodore:male,Samuel:male",,"{22: 0, 1: 1}",train
5283,20863312-aa76-4756-8911-a1fd9954f3d1,[Lavonne] is [Carol]'s aunt. ,"('Carol', 'Lavonne')",How is [Carol] related to [Lavonne] ? ,aunt,"[""[Lavonne] is [Carol]'s aunt. ""]",[Lavonne] is [Carol]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Carol:female,Lavonne:female",,"{23: 0, 4: 1}",train
5284,f98d526d-4070-467c-a42f-120d0a9567c3,[Joseph] is [William]'s uncle. ,"('William', 'Joseph')",What is the family connection between [William] and [Joseph] ? ,uncle,['[Joseph] is the uncle of [William]. '],[Joseph] is [William]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","William:male,Joseph:male",,"{12: 0, 5: 1}",train
