,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
486,571e9ead-d05b-4789-8798-f85d4369a56d,"[Adrienne] talks to her son [George] every day. [Adrienne] took her daughter, [Susan], to lunch.","('Susan', 'George')",Fill in the blanks : [George] is [Susan] 's _. ,brother,"[""[Susan] does n't like her brother [George].""]","[Adrienne] took her daughter, [Susan], to lunch. [Adrienne] talks to her son [George] every day.","[{('Susan', 'brother', 'George'): [('Susan', 'mother', 'Adrienne'), ('Adrienne', 'son', 'George')]}]",mother-son,task_1.2,"[(0, 1), (1, 2)]","['mother', 'son']","(0, 2)","Susan:female,Adrienne:female,George:male",,"{4: 0, 0: 1, 21: 2}",train
487,bddcd150-a33c-4030-9f66-0b6b04688b68,[Erma] called her mother [Susan] to let her know she will be back home soon. [Susan] took her father [Reggie] out for his birthday. They had a wonderful time.,"('Erma', 'Reggie')",How is [Erma] related to [Reggie] ? ,grandfather,"[""[Erma] called her grandfather [Reggie] on the phone, and asked if he would be visiting her soon. [Reggie] told her he'd be over tomorrow.""]",[Erma] called her mother [Susan] to let her know she will be back home soon. [Susan] took her father [Reggie] out for his birthday. They had a wonderful time.,"[{('Erma', 'grandfather', 'Reggie'): [('Erma', 'mother', 'Susan'), ('Susan', 'father', 'Reggie')]}]",mother-father,task_1.2,"[(0, 1), (1, 2)]","['mother', 'father']","(0, 2)","Erma:female,Susan:female,Reggie:male",,"{19: 0, 4: 1, 1: 2}",train
488,89b529f1-b664-4036-a518-6815eeea389f,"[George] took his daughter, [Eunice], to the father daughter dance at church. [Eunice] always loved when her grandmother [Adrienne] visited, because she always got presents.","('George', 'Adrienne')",What is the family connection between [George] and [Adrienne] ? ,mother,"['[George] loved his mother, [Adrienne], very much.']","[George] took his daughter, [Eunice], to the father daughter dance at church. [Eunice] always loved when her grandmother [Adrienne] visited, because she always got presents.","[{('George', 'mother', 'Adrienne'): [('George', 'daughter', 'Eunice'), ('Eunice', 'grandmother', 'Adrienne')]}]",daughter-grandmother,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'grandmother']","(0, 2)","George:male,Eunice:female,Adrienne:female",,"{21: 0, 23: 1, 0: 2}",train
489,c938abcf-4cdf-46ae-9a37-180ac1e560c4,[Susan] was celebrating her birthday with her mother [Adrienne]. [Susan] was honored to take her son [Daniel] to the mother son dance at her son's school last Friday.,"('Daniel', 'Adrienne')",How is [Daniel] related to [Adrienne] ? ,grandmother,['[Daniel] cooked a lovely porkchop for his grandmother [Adrienne].'],[Susan] was honored to take her son [Daniel] to the mother son dance at her son's school last Friday. [Susan] was celebrating her birthday with her mother [Adrienne].,"[{('Daniel', 'grandmother', 'Adrienne'): [('Daniel', 'mother', 'Susan'), ('Susan', 'mother', 'Adrienne')]}]",mother-mother,task_1.2,"[(0, 1), (1, 2)]","['mother', 'mother']","(0, 2)","Daniel:male,Susan:female,Adrienne:female",,"{20: 0, 4: 1, 0: 2}",train
490,a6b5e32a-6fdb-4122-9f9d-fb8b1a1d8882,"[Reggie]'s wife, [Adrienne], planned a surprise visit to her friends [Adrienne]'s granddaughter, [Whitney], was planning a huge party for her. It is [Adrienne]'s 80th birthday.","('Reggie', 'Whitney')",What is the family connection between [Reggie] and [Whitney] ? ,granddaughter,['[Whitney] went to the opera with her grandfather [Reggie].'],"[Reggie]'s wife, [Adrienne], planned a surprise visit to her friends [Adrienne]'s granddaughter, [Whitney], was planning a huge party for her. It is [Adrienne]'s 80th birthday.","[{('Reggie', 'granddaughter', 'Whitney'): [('Reggie', 'wife', 'Adrienne'), ('Adrienne', 'granddaughter', 'Whitney')]}]",wife-granddaughter,task_1.2,"[(0, 1), (1, 2)]","['wife', 'granddaughter']","(0, 2)","Reggie:male,Adrienne:female,Whitney:female",,"{1: 0, 0: 1, 18: 2}",train
491,58875241-4ee6-4a85-8e0b-fa7406d86570,[Adrienne] adores her son Micheal. Micheal's father [Reggie] is a great dad. [Reggie] bought some jewelry for his granddaughter [Wilma].,"('Adrienne', 'Wilma')",What is the family connection between [Adrienne] and [Wilma] ? ,granddaughter,"['[Wilma] went to her grandmother, [Adrienne], whenever she needed advice about boys.']",[Adrienne] adores her son Micheal. Micheal's father [Reggie] is a great dad. [Reggie] bought some jewelry for his granddaughter [Wilma].,"[{('Adrienne', 'granddaughter', 'Wilma'): [('Adrienne', 'husband', 'Reggie'), ('Reggie', 'granddaughter', 'Wilma')]}]",husband-granddaughter,task_1.2,"[(0, 1), (1, 2)]","['husband', 'granddaughter']","(0, 2)","Adrienne:female,Reggie:male,Wilma:female",,"{0: 0, 1: 1, 9: 2}",train
492,9ce62d49-ac5c-4892-a720-2bf018010889,"[Ron] was playing basketball with his father. His father's father [Reggie] watched. [Reggie] threw an anniversary party for his wife, [Adrienne].","('Adrienne', 'Ron')",How is [Adrienne] related to [Ron] ? ,grandson,"[""[Adrienne] is [Ron] 'grandmother.""]","[Reggie] threw an anniversary party for his wife, [Adrienne]. [Ron] was playing basketball with his father. His father's father [Reggie] watched.","[{('Adrienne', 'grandson', 'Ron'): [('Adrienne', 'husband', 'Reggie'), ('Reggie', 'grandson', 'Ron')]}]",husband-grandson,task_1.2,"[(0, 1), (1, 2)]","['husband', 'grandson']","(0, 2)","Adrienne:female,Reggie:male,Ron:male",,"{0: 0, 1: 1, 23: 2}",train
493,f78821fb-9ca9-475d-97d1-27b937bbe5bb,"[Reggie] always had fun with his granddaughter [Marge]. They liked going to the park the most. [Adrienne] and her husband, [Reggie], are going to Florida for their second anniversary.","('Adrienne', 'Marge')",How is [Adrienne] related to [Marge] ? ,granddaughter,['[Adrienne] took her granddaughter [Marge] out to play near the lake.'],"[Adrienne] and her husband, [Reggie], are going to Florida for their second anniversary. [Reggie] always had fun with his granddaughter [Marge]. They liked going to the park the most.","[{('Adrienne', 'granddaughter', 'Marge'): [('Adrienne', 'husband', 'Reggie'), ('Reggie', 'granddaughter', 'Marge')]}]",husband-granddaughter,task_1.2,"[(0, 1), (1, 2)]","['husband', 'granddaughter']","(0, 2)","Adrienne:female,Reggie:male,Marge:female",,"{0: 0, 1: 1, 15: 2}",train
494,15b0587f-27ee-4ba7-b300-5cb6f5111d95,"[Reggie]'s wife, [Adrienne], was excited to plan a surprise party for him. [Stephen] is out with his grandmother [Adrienne].","('Reggie', 'Stephen')",How is [Reggie] related to [Stephen] ? ,grandson,['[Reggie] and his grandson [Stephen] went to the mall to get some new clothes for both of them.'],"[Reggie]'s wife, [Adrienne], was excited to plan a surprise party for him. [Stephen] is out with his grandmother [Adrienne].","[{('Reggie', 'grandson', 'Stephen'): [('Reggie', 'wife', 'Adrienne'), ('Adrienne', 'grandson', 'Stephen')]}]",wife-grandson,task_1.2,"[(0, 1), (1, 2)]","['wife', 'grandson']","(0, 2)","Reggie:male,Adrienne:female,Stephen:male",,"{1: 0, 0: 1, 17: 2}",train
495,af9f6d2a-10bc-4d04-892c-f0e2082c10ae,[Reggie] bought his grandson [Miguel] a toy train. [Reggie] and his wife [Adrienne] decided not to have kids.,"('Adrienne', 'Miguel')",Fill in the blanks : [Miguel] is [Adrienne] 's _. ,grandson,['[Adrienne] went to the movies to see the new Spider Man movie with her grandson [Miguel].'],[Reggie] and his wife [Adrienne] decided not to have kids. [Reggie] bought his grandson [Miguel] a toy train.,"[{('Adrienne', 'grandson', 'Miguel'): [('Adrienne', 'husband', 'Reggie'), ('Reggie', 'grandson', 'Miguel')]}]",husband-grandson,task_1.2,"[(0, 1), (1, 2)]","['husband', 'grandson']","(0, 2)","Adrienne:female,Reggie:male,Miguel:male",,"{0: 0, 1: 1, 10: 2}",train
496,d6a937b2-a653-4505-8421-13eaf879d8ec,"[Adrienne] loves her grandson [Ron]. [Ron] loves her, too. [Adrienne], [Reggie]'s wife sings beautifully. He is appreciative of her voice.","('Reggie', 'Ron')","For [Reggie], who is [Ron] ? ",grandson,['[Reggie] loves picking out new toys for his grandson [Ron].'],"[Adrienne], [Reggie]'s wife sings beautifully. He is appreciative of her voice. [Adrienne] loves her grandson [Ron]. [Ron] loves her, too.","[{('Reggie', 'grandson', 'Ron'): [('Reggie', 'wife', 'Adrienne'), ('Adrienne', 'grandson', 'Ron')]}]",wife-grandson,task_1.2,"[(0, 1), (1, 2)]","['wife', 'grandson']","(0, 2)","Reggie:male,Adrienne:female,Ron:male",,"{1: 0, 0: 1, 23: 2}",train
497,c7ad496e-afe4-468c-9868-dba0ca03dde2,[Adrienne] took her granddaughter [Wilma] to the movies. [Wilma] loved superhero films. [Adrienne] is so happy to go on vacation her her husband. His name is [Reggie].,"('Reggie', 'Wilma')",Fill in the blanks : [Wilma] is [Reggie] 's _. ,granddaughter,"['[Reggie] loves buying her granddaughter, [Wilma], new clothes.']",[Adrienne] is so happy to go on vacation her her husband. His name is [Reggie]. [Adrienne] took her granddaughter [Wilma] to the movies. [Wilma] loved superhero films.,"[{('Reggie', 'granddaughter', 'Wilma'): [('Reggie', 'wife', 'Adrienne'), ('Adrienne', 'granddaughter', 'Wilma')]}]",wife-granddaughter,task_1.2,"[(0, 1), (1, 2)]","['wife', 'granddaughter']","(0, 2)","Reggie:male,Adrienne:female,Wilma:female",,"{1: 0, 0: 1, 9: 2}",train
498,dab8b501-908f-4bd2-82d2-b09962c3adfe,[Krystina] and her sister [Kathy] are the only children in their family. [Krystina]'s grandfather [Reggie] was n't feeling well after eating at the restaurant.,"('Kathy', 'Reggie')",Fill in the blanks : [Reggie] is [Kathy] 's _. ,grandfather,"['[Kathy] loves to spend time with her grandfather, [Reggie]. He tells great stories.']",[Krystina] and her sister [Kathy] are the only children in their family. [Krystina]'s grandfather [Reggie] was n't feeling well after eating at the restaurant.,"[{('Kathy', 'grandfather', 'Reggie'): [('Kathy', 'sister', 'Krystina'), ('Krystina', 'grandfather', 'Reggie')]}]",sister-grandfather,task_1.2,"[(0, 1), (1, 2)]","['sister', 'grandfather']","(0, 2)","Kathy:female,Krystina:female,Reggie:male",,"{14: 0, 12: 1, 1: 2}",train
499,ef0c90f7-1328-44ce-a7eb-7b7c9bb17632,[Adrienne] is [Daniel]'s grandmother. happy forevre [Alfred] is helping his son study. His name is [Daniel].,"('Alfred', 'Adrienne')",How is [Alfred] related to [Adrienne] ? ,mother,"['[Adrienne] is a lovely mother. She has a son named [Alfred], who she loves infinitely.']",[Alfred] is helping his son study. His name is [Daniel]. [Adrienne] is [Daniel]'s grandmother. happy forevre,"[{('Alfred', 'mother', 'Adrienne'): [('Alfred', 'son', 'Daniel'), ('Daniel', 'grandmother', 'Adrienne')]}]",son-grandmother,task_1.2,"[(0, 1), (1, 2)]","['son', 'grandmother']","(0, 2)","Alfred:male,Daniel:male,Adrienne:female",,"{16: 0, 20: 1, 0: 2}",train
500,eb46aa37-0227-46b5-98ca-44bf9ccdbeab,"[Whitney]'s husband, [James], just went on tour. [Whitney] and her mother [Susan] went dress shopping on Saturday.","('Susan', 'James')",Fill in the blanks : [James] is [Susan] 's _. ,son-in-law,"[""[Susan] loves her son-in-law [James], even though he does n't care about her at all.""]","[Whitney] and her mother [Susan] went dress shopping on Saturday. [Whitney]'s husband, [James], just went on tour.","[{('Susan', 'son-in-law', 'James'): [('Susan', 'daughter', 'Whitney'), ('Whitney', 'husband', 'James')]}]",daughter-husband,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'husband']","(0, 2)","Susan:female,Whitney:female,James:male",,"{4: 0, 18: 1, 35: 2}",train
501,5c3b590d-1f73-41ea-a6c7-c4ee8235bd80,"[Patrick]'s father, [Allan], recently had a falling out with each other. [Janet] and her husband [Patrick] were expecting a baby. [Patrick] was hoping for a boy.","('Janet', 'Allan')","For [Janet], who is [Allan] ? ",father-in-law,"[""[Allan] who is [Janet]'s father in law took her out to dinner for her birthday.""]","[Janet] and her husband [Patrick] were expecting a baby. [Patrick] was hoping for a boy. [Patrick]'s father, [Allan], recently had a falling out with each other.","[{('Janet', 'father-in-law', 'Allan'): [('Janet', 'husband', 'Patrick'), ('Patrick', 'father', 'Allan')]}]",husband-father,task_1.2,"[(0, 1), (1, 2)]","['husband', 'father']","(0, 2)","Janet:female,Patrick:male,Allan:male",,"{27: 0, 8: 1, 6: 2}",train
502,83fa92f5-57d7-4fb6-9a42-ea4f8be077fc,"[Reggie] was excited to see his granddaughter, [Krystina]'s, play. [Marge] and her sister [Krystina] are the only children in their family.","('Reggie', 'Marge')",How is [Reggie] related to [Marge] ? ,granddaughter,['[Reggie] is a male and the Grandfather of [Marge]. [Marge] is a female and is the granddaughter of [Reggie].'],"[Reggie] was excited to see his granddaughter, [Krystina]'s, play. [Marge] and her sister [Krystina] are the only children in their family.","[{('Reggie', 'granddaughter', 'Marge'): [('Reggie', 'granddaughter', 'Krystina'), ('Krystina', 'sister', 'Marge')]}]",granddaughter-sister,task_1.2,"[(0, 1), (1, 2)]","['granddaughter', 'sister']","(0, 2)","Reggie:male,Krystina:female,Marge:female",,"{1: 0, 12: 1, 15: 2}",train
503,227e386e-8d67-4802-b257-219cba2758d1,[Erma] is a daughter of [Alfred] it seems. [Dana] gave her brother [Alfred] a new sweater for Christmas.,"('Dana', 'Erma')",How is [Dana] related to [Erma] ? ,neice,['[Erma] and her niece [Dana] are on a bus to the city.'],[Dana] gave her brother [Alfred] a new sweater for Christmas. [Erma] is a daughter of [Alfred] it seems.,"[{('Dana', 'neice', 'Erma'): [('Dana', 'brother', 'Alfred'), ('Alfred', 'daughter', 'Erma')]}]",brother-daughter,task_1.2,"[(0, 1), (1, 2)]","['brother', 'daughter']","(0, 2)","Dana:female,Alfred:male,Erma:female",,"{11: 0, 16: 1, 19: 2}",train
504,b83393c6-5004-4d1e-91d0-adb880f2ab3a,[Miguel] and his brother [Vincent] just talked on the phone for the first time in years. [Patrick] and his brother [Miguel] are constantly trying to one up each other.,"('Patrick', 'Vincent')",Who is [Vincent] from the point of relation of [Patrick] ? ,brother,['[Patrick] asked his brother [Vincent] to help him fix his car and he said he would after he got off work.'],[Patrick] and his brother [Miguel] are constantly trying to one up each other. [Miguel] and his brother [Vincent] just talked on the phone for the first time in years.,"[{('Patrick', 'brother', 'Vincent'): [('Patrick', 'brother', 'Miguel'), ('Miguel', 'brother', 'Vincent')]}]",brother-brother,task_1.2,"[(0, 1), (1, 2)]","['brother', 'brother']","(0, 2)","Patrick:male,Miguel:male,Vincent:male",,"{8: 0, 10: 1, 7: 2}",train
505,db0793a9-165f-42cb-ba6f-9f9236319a14,"[Kasey] loves hanging out with her uncle [Allan]. [Kasey] was excited for today, its her daughter's, [Rosa], spring break. She will finally get to see her.","('Rosa', 'Allan')",How are [Rosa] and [Allan] related to each other ? ,brother,['[Rosa] loves her brother [Allan].'],"[Kasey] was excited for today, its her daughter's, [Rosa], spring break. She will finally get to see her. [Kasey] loves hanging out with her uncle [Allan].","[{('Rosa', 'brother', 'Allan'): [('Rosa', 'daughter', 'Kasey'), ('Kasey', 'uncle', 'Allan')]}]",daughter-uncle,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'uncle']","(0, 2)","Rosa:female,Kasey:female,Allan:male",,"{5: 0, 25: 1, 6: 2}",train
506,65c1a02b-81a9-42b1-9c34-c534bf1e531b,[Krystina]'s grandfather [Reggie] bought a chocolate cake for her birthday. [Krystina] gave her brother [Howard] a new sweater for Christmas.,"('Reggie', 'Howard')",What is the family connection between [Reggie] and [Howard] ? ,grandson,['[Reggie] was very excited to meet his new grandson [Howard].'],[Krystina]'s grandfather [Reggie] bought a chocolate cake for her birthday. [Krystina] gave her brother [Howard] a new sweater for Christmas.,"[{('Reggie', 'grandson', 'Howard'): [('Reggie', 'granddaughter', 'Krystina'), ('Krystina', 'brother', 'Howard')]}]",granddaughter-brother,task_1.2,"[(0, 1), (1, 2)]","['granddaughter', 'brother']","(0, 2)","Reggie:male,Krystina:female,Howard:male",,"{1: 0, 12: 1, 13: 2}",train
507,51216419-08ec-42c0-9b9f-08aada0deb54,[Buster] and her sister [Kasey] decided to take a trip to Mexico together. [Buster] and his grandfather [Reggie] like to play chess together.,"('Kasey', 'Reggie')",What is the family connection between [Kasey] and [Reggie] ? ,grandfather,['[Kasey] likes to stay with her grandfather [Reggie] during the summer because he has a pool in his back yard.'],[Buster] and her sister [Kasey] decided to take a trip to Mexico together. [Buster] and his grandfather [Reggie] like to play chess together.,"[{('Kasey', 'grandfather', 'Reggie'): [('Kasey', 'brother', 'Buster'), ('Buster', 'grandfather', 'Reggie')]}]",brother-grandfather,task_1.2,"[(0, 1), (1, 2)]","['brother', 'grandfather']","(0, 2)","Kasey:female,Buster:male,Reggie:male",,"{25: 0, 22: 1, 1: 2}",train
